0300|3 a.m.|The preliminaries over, having made peepee and blown his nose vigorously, he walks nonchalantly over to his wench and gives her a big, smacking kiss together with an affectionate pat on the rump. Her, the wench, I’ve never seen look anything but immaculate—even at 3 a.m., after an evening’s work. She looks exactly as if she had just stepped out of a Turkish bath.
0300|three o’clock in the morning|And now it is three o’clock in the morning and we have a couple of trollops here who are doing somersaults on the bare floor. Fillmore is walking around naked with a goblet in his hand, and that paunch of his is drumtight, hard as a fistula.
0300|Three o’clock|Jarvis whistled through his teeth. “Will the law help a man of your years bounce back from multiple spinal fractures, Timothy?”<br>Eddie: “Men of your age don’t bounce. They splat.”<br>I fought with all my might, but my sphincter was no longer my own and a cannonade fired off. Amusement or condescension I could have borne, but my tormentors’ pity signified my abject defeat. The toilet chain was pulled.<br>“Three o’clock,” Cavendish-Redux went down the pan.
0300|three o’clock in the morning|Indeed, at three o’clock in the morning in the village of Bishopthorpe, it is easy to believe the lie indulged in by its residents - that it is a place for good and quiet people to live good and quiet lives.
0300|three o’clock|The light on at three o’clock this Friday morning belongs to him, Rowan, the elder of the two Radley children. He is wide awake, despite having drunk six times the recommended dose of Night Nurse.
0300|three A.M.|Spent last night working on a rumbling ’cello 𝘢𝘭𝘭𝘦𝘨𝘳𝘰 lit by explosive triplets. Silence punctuated by breakneck mousetraps. Remember the church clock chiming three A.M. “I heard an owl,” Huckleberry Finn says, “away and off, who-whooing about somebody that was dead, and a whippowill and a dog crying about somebody that was going to die.”
0300|three in the morning|He couldn’t sleep that night, a tightness in his chest as if a serpent had wound its coils around him. At three in the morning the phone by his bed began to ring. Ada’s voice, almost unrecognizable, her gasps between words no less desperate than her sobs.
0300|three in the morning|When at three in the morning she was still awake, her mind ticking off all the ways she kept failing at parenting, she threw off her blanket and padded to the kitchen. The Scotch she poured went down warm and hit hot, and she took another swig before collapsing into bed and finally disconnecting.
0300|3:00 a.m.|It did not help, either, that she had been up half the night with Josie, who’d awakened from a nightmare<br>about a boa constrictor and refused to go back to sleep. Alex didn’t know who the other candidates were for this position, but she’d wager that they weren’t single moms who’d had to poke the radiator vents with a yardstick at 3:00 a.m. to prove that there weren’t any snakes hiding in the dark tunnels.
0300|three o’clock|And now it was three o’clock. The Antichrist had been on Earth for fifteen hours, and one angel and one demon had been drinking solidly for three of them.
0300|three|When the clock struck three, Elizabeth felt that she must go, and very unwillingly said so.
0300|three o’clock|A gambling fever swept through the sophomore class and they bent over the bones till three o’clock many a sultry night.
0300|three o'clock|She died this morning, very early, about three o'clock.
0300|Three in the morn.|Three a.m. That’s our reward. Three in the morn. The soul’s midnight. The tide goes out, the soul ebbs. And a train arrives at an hour of despair. Why?
0300|three o'clock|According to her watch it was shortly after three o'clock, and according to everything else it was night-time.
0300|At three am|At three am I was walking the floor and listening to Katchaturian working in a tractor factory. He called it a violin concerto. I called it a loose fan belt and the hell with it.
0300|three o' clock in the morning|At three o' clock in the morning Eurydice is bound to come into it. After all, why did I sit here like a telegrapher at a lost outpost if not to receive messages from everywhere about the lost Eurydice who was never mine to begin with but whom I lamented and sought continually both professionally and amateurishly.
0300|three o’clock in the morning|But at three o’clock in the morning, a forgotten package has the same tragic importance as a death sentence, and the cure doesn’t work -- and in a real dark night of the soul it is always three o’clock in the morning, day after day.
0300|three o'clock|Not till she has had one cup of tea, so weak that it has a colour accidentally golden, can she begin her day. She is an insomniac. Her nights are wide-eyed and excited with worry. Even at three o'clock in the morning one might hear her eating a Bain Marie biscuit in the kitchen.
0300|3 a.m.|I slam the phone down but it misses the base. I hit the clock instead, which flashes 3 a.m.
0300|At three A.M.|It was six untroubled days later – the best days at the camp so far, lavish July light thickly spread everywhere, six masterpiece mountain midsummer days, one replicating the other – that someone stumbled jerkily, as if his ankles were in chains, to the Comanche cabin’s bathroom at three A.M.
0300|three in the morning|It was three in the morning when his taxi stopped by giant mounds of snow outside his hotel. He had not eaten in hours.
0300|three o'clock at night|Once I saw a figure I shall never forget. It was three o'clock at night, as I was going home from Blacky as usual; it was a short-cut for me, and there would be nobody in the street at this time of night, I thought, especially not in this frightful cold.
0300|Three AM|Roused from her sleep, Freya Gaines groped for the switch of the vidphone; groggily she found it and snapped it on. 'Lo,' she mumbled, wondering what time it was. She made out the luminous dial of the clock beside the bed. Three AM. Good grief.
0300|0300|Schact clears his mouth and swallows mightily. 'Tavis can't even regrout tile in the locker room without calling a Community meeting or appointing a committee. The Regrouting Committee's been dragging along since May. Suddenly they're pulling secret 0300 milk-switches? It doesn't ring true, Jim.
0300|Three in the morning|Three in the morning, thought Charles Halloway, seated on the edge of his bed. Why did the train come at that hour? For, he thought, it’s a special hour. Women never wake then, do they? They sleep the sleep of babes and children. But men in middle age? They know that hour well.
0300|three|What's the time? said the man, eyeing George up and down with evident suspicion, "why, if you listen you will hear it strike." <br /> George listened, and a neighbouring clock immediately obliged. "But it's only gone three!" said George in an injured tone, when it had finished.
0300|3:00 a.m.|When Sophie awoke, it was 3:00 a.m.
0300|three o’clock|You hearken, Missy. It’s three o’clock in the morning and I’ve got all my faculties as well as ever I had in my life. I know all my property and where the money’s put out. And I’ve made everything ready to change my mind, and do as I like at the last. Do you hear, Missy? I’ve got my faculties.
